Tools	Port 2: NDI 8700340  s/n:34802401	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 2: NDI 8700340  s/n:34802401	135411	1	OK	0.4537495	-0.4689008	0.0340578	-0.7570228	84.876	310.439	-90.445	0.1198604	0
1	Port 2: NDI 8700340  s/n:34802401	135414	1	OK	0.4566909	-0.4684915	0.0335760	-0.7555275	88.146	308.365	-90.040	0.1506176	0
1	Port 2: NDI 8700340  s/n:34802401	135417	1	OK	0.4596791	-0.4677400	0.0336701	-0.7541755	91.585	306.136	-89.922	0.1210849	0
1	Port 2: NDI 8700340  s/n:34802401	135420	1	OK	0.4642181	-0.4658106	0.0344389	-0.7525530	94.860	304.164	-90.134	0.1233265	0
1	Port 2: NDI 8700340  s/n:34802401	135423	1	OK	0.4672213	-0.4662209	0.0349391	-0.7504143	97.447	301.941	-89.670	0.1062797	0
1	Port 2: NDI 8700340  s/n:34802401	135426	1	OK	0.4701828	-0.4657230	0.0327765	-0.7489699	101.055	298.752	-89.352	0.1294602	0
1	Port 2: NDI 8700340  s/n:34802401	135429	1	OK	0.4714675	-0.4649294	0.0327045	-0.7486584	104.870	295.988	-89.672	0.1481386	0
1	Port 2: NDI 8700340  s/n:34802401	135432	1	OK	0.4750153	-0.4646586	0.0333479	-0.7465526	107.600	293.603	-90.138	0.1013148	0
1	Port 2: NDI 8700340  s/n:34802401	135435	1	OK	0.4760316	-0.4643935	0.0344135	-0.7460217	110.214	291.653	-90.525	0.0929296	0
1	Port 2: NDI 8700340  s/n:34802401	135438	1	OK	0.4775135	-0.4652310	0.0345136	-0.7445467	111.835	289.890	-90.660	0.1185630	0
1	Port 2: NDI 8700340  s/n:34802401	135441	1	OK	0.4779565	-0.4659300	0.0354967	-0.7437787	113.390	288.582	-90.436	0.1210865	0
1	Port 2: NDI 8700340  s/n:34802401	135444	1	OK	0.4786590	-0.4656314	0.0333684	-0.7436125	116.072	286.212	-90.379	0.1134110	0
1	Port 2: NDI 8700340  s/n:34802401	135447	1	OK	0.4813763	-0.4658643	0.0323565	-0.7417549	118.499	283.707	-90.004	0.1420790	0
1	Port 2: NDI 8700340  s/n:34802401	135450	1	OK	0.4840682	-0.4659391	0.0307045	-0.7400243	121.401	280.758	-89.964	0.1115410	0
1	Port 2: NDI 8700340  s/n:34802401	135453	1	OK	0.4862365	-0.4660301	0.0287792	-0.7386215	124.239	277.978	-90.098	0.1280936	0
1	Port 2: NDI 8700340  s/n:34802401	135456	1	OK	0.4872572	-0.4660233	0.0283180	-0.7379707	126.254	276.104	-91.040	0.1184288	0
1	Port 2: NDI 8700340  s/n:34802401	135459	1	OK	0.4865290	-0.4661751	0.0269835	-0.7384052	128.285	274.252	-91.921	0.1403676	0
1	Port 2: NDI 8700340  s/n:34802401	135462	1	OK	0.4882711	-0.4661607	0.0267814	-0.7372709	129.882	272.785	-92.616	0.0968606	0
